date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-14 18:39:12,MaryPatriotNews,,0,0,0,"The Administration of Bail by State and Federal Courts: A Call for Reform #HouseJudiciary #HouseJudiciaryCommitteeHearings #JudiciaryCommittee #NRA #KAG #jobs #ccot #UpNext #DNC #VoteRed #BreakingNews #TrumpPence #business #TrumpTrain #finance... http://ow.ly/pZ7t1020B62 pic.twitter.com/2nEAX5BioX",,,#HouseJudiciary #HouseJudiciaryCommitteeHearings #JudiciaryCommittee #NRA #KAG #jobs #ccot #UpNext #DNC #VoteRed #BreakingNews #TrumpPence #business #TrumpTrain #finance,1195048552990494722,https://twitter.com/MaryPatriotNews/status/1195048552990494722
2019-11-14 18:38:42,ShandaY33472528,,0,0,1,"If you are a proclaimed #Democrat it's probably time to accept the #DNC left you behind after Kennedy murder. It's just #Socialism now. People like Biden, simply because they still like Obama. Maybe look into how many #whistleblowers Obama had arrested.https://youtu.be/1p3xQoJ6z0A",,,#Democrat #DNC #Socialism #whistleblowers,1195048425005473792,https://twitter.com/ShandaY33472528/status/1195048425005473792
2019-11-14 18:36:51,b7journeys,mayawiley,0,0,2,"@MikeBloomberg @DevalPatrick By entering the race this late is simply saying #DNC don’t know what they are doing and muddling up the vote and it can be used against democratic in the general, just get behind a candidate that close to your vision will be of good #noego #YangGang",,@MikeBloomberg @DevalPatrick,#DNC #noego #YangGang,1195047962927190016,https://twitter.com/b7journeys/status/1195047962927190016
2019-11-14 18:33:40,emakovich,JDoza1,0,1,2,"Anyone supporting #YangGang #Yang2020 must watch this video of LV caucusing in 2016. Mentally prepare for the continued shit show called the #DNC primaries. Make sure to record IRL! https://twitter.com/JDoza1/status/1194996073816829957 …",,,#YangGang #Yang2020 #DNC,1195047159608967168,https://twitter.com/emakovich/status/1195047159608967168
2019-11-14 18:33:13,ChiefCrochet,JoeBiden,0,0,0,"@JoeBiden I don’t believe anything any politician says...ever. You all lie for a living and most of us know you lie for a living. I will vote for #trump unless the #DNC can give me a reason not to. You, @KamalaHarris , @SenSanders and @ewarren are not such a reason.https://twitter.com/joebiden/status/1187590785526579201 …",,@JoeBiden @KamalaHarris @SenSanders @ewarren,#trump #DNC,1195047045469335553,https://twitter.com/ChiefCrochet/status/1195047045469335553
2019-11-14 18:33:03,Zoot16,,0,0,0,"If the #Democrats never brought up this #Whistleblower nonsense #JoeBiden would still be ahead in the poles This whole thing reminds me of what the #DNC did to #BernieSanders in 2016",,,#Democrats #Whistleblower #JoeBiden #DNC #BernieSanders,1195047006743302144,https://twitter.com/Zoot16/status/1195047006743302144
2019-11-14 18:32:02,RSRoss4,,0,0,0,"@CNN why aren't you including @TulsiGabbard in the Top Ten when she's polling higher than others that you have included and Bloomberg isn't even running yet and he's included. Be honest in you're reporting. #DNC #nhpoll #iapoll #nh #Iowa #dncpolls #Democrat #DemocraticDebate",,@CNN @TulsiGabbard,#DNC #nhpoll #iapoll #nh #Iowa #dncpolls #Democrat #DemocraticDebate,1195046747233488898,https://twitter.com/RSRoss4/status/1195046747233488898
2019-11-14 18:28:53,ChewOnThis31,realDonaldTrump,0,0,0,"He’s hidden in @JohnBrennan’s basement along with @Comey and the #DNC server. https://twitter.com/realDonaldTrump/status/1195003306558607360 …",,@JohnBrennan @Comey,#DNC,1195045958092034050,https://twitter.com/ChewOnThis31/status/1195045958092034050
2019-11-14 18:27:28,BBalatico,MSNBC,0,0,0,"#Whistleblower laws protect against losing retaliation. Not testifying the facts. In this case, #WhistleBlowerEricCiaramella HAS NO FIRST HAND KNOWLEDGE of facts, this is why you allow him to be questioned. #DoNothingDemocrats #WalkAwayFromDemocrats #DNC losers.",,,#Whistleblower #WhistleBlowerEricCiaramella #DoNothingDemocrats #WalkAwayFromDemocrats #DNC,1195045599386562561,https://twitter.com/BBalatico/status/1195045599386562561
2019-11-14 18:26:18,FlaCracker3,DailyCaller,0,0,0,"“Truth to power” = Feeding the hungry #DNC wolves a fake narrative to fuel their need for power. It’s all fake.. #HearSay baby..!",,,#DNC #HearSay,1195045306150178816,https://twitter.com/FlaCracker3/status/1195045306150178816
2019-11-14 18:24:01,bama19531,ALReporter,0,10,13,"We again have an embarrassing candidate running for AL. GOP Senate nominee. We need all the help we can get to keep @SenDougJones in that seat. Everyone chip in what you can. #resistance #resist #politics #DNC #bluewave2020 #votebluenomatterwhohttps://twitter.com/ALReporter/status/1194966208786968582 …",,@SenDougJones,#resistance #resist #politics #DNC #bluewave2020 #votebluenomatterwhohttps,1195044730205327361,https://twitter.com/bama19531/status/1195044730205327361
2019-11-14 18:23:14,Onelifetogive,,0,0,2,"I'm thinking the #DNC had plans to run a lot of campaign ads using clips from the #ImpeachingHearings. Now I'm pretty sure any campaign ads from this #SchiffShow will be run by the @GOP.",,@GOP,#DNC #ImpeachingHearings #SchiffShow,1195044535363092482,https://twitter.com/Onelifetogive/status/1195044535363092482
2019-11-14 18:21:03,mortimerquigle1,AdamBaldwin,0,0,0,"The investigation of @realDonaldTrump by the #DNC and their paucity of empirical evidence only proves how dissolute this impeachment really is! The Democrats are acting in a foolhardy manner and will be death of their party! pic.twitter.com/cAJ62gacmh",,@realDonaldTrump,#DNC,1195043985691201537,https://twitter.com/mortimerquigle1/status/1195043985691201537
2019-11-14 18:20:32,BartCooper12,RepAndyBiggsAZ,0,0,0,"Call transcript is evidence clearing Trump #DNC #CNN #FNC #FNChttps://twitter.com/RepAndyBiggsAZ/status/1195034847972073473 …",,,#DNC #CNN #FNC #FNChttps,1195043856758251520,https://twitter.com/BartCooper12/status/1195043856758251520
2019-11-14 18:18:09,BartCooper12,JudicialWatch,0,0,0,"Thanks JW. #DNC #FNC #CNN #NPRhttps://twitter.com/JudicialWatch/status/1194819743628374016 …",,,#DNC #FNC #CNN #NPRhttps,1195043256544976896,https://twitter.com/BartCooper12/status/1195043256544976896
2019-11-14 18:17:01,BartCooper12,,0,0,0,"Democrats have nothing! #@SpeakerPelosi #CNN #FNC #NPR #DNC",,@SpeakerPelosi,# #CNN #FNC #NPR #DNC,1195042970510249984,https://twitter.com/BartCooper12/status/1195042970510249984
2019-11-14 18:15:18,BartCooper12,RepAdamSchiff,0,0,0,"Schiff is our present day Joe McCarthy #CNN #FNC #NPR #DNC #TRUMPhttps://twitter.com/RepAdamSchiff/status/1194745162997665797 …",,,#CNN #FNC #NPR #DNC #TRUMPhttps,1195042539428036609,https://twitter.com/BartCooper12/status/1195042539428036609
2019-11-14 18:10:20,BillyBlac,,0,0,0,"#WolfBlitzer and every individual that works for #cnn ( #fakenews) are pond-scum, end of story. https://www.thedailybeast.com/kellyanne-conway-blows-up-at-cnns-wolf-blitzer-for-saying-there-are-issues-with-her-marriage … #foxnews #msnbc #nytimes #uscongress #rnc #dnc #politico #washingtonpost #foxnews #senate #wsj #MAGA #Trump2020",,,#WolfBlitzer #cnn #fakenews #foxnews #msnbc #nytimes #uscongress #rnc #dnc #politico #washingtonpost #foxnews #senate #wsj #MAGA #Trump2020,1195041286727688192,https://twitter.com/BillyBlac/status/1195041286727688192
2019-11-14 18:09:53,mortimerquigle1,,0,1,1,"@BoSnerdley the #DNC party is acting like first-time crack users! You can't understand a damned word that they're saying, but they'll move quickly to get to a destination that will ultimately end up in smoke... pic.twitter.com/aXu0wwMTuo",,@BoSnerdley,#DNC,1195041174878400512,https://twitter.com/mortimerquigle1/status/1195041174878400512
2019-11-14 18:07:52,CaptPainter,shannonrwatts,0,0,0,"Yes dear lady, I'm afraid we do have to live like this. But just for now. #NRA is losing their backing and it will be changed, not soon enough, but it will change. #gop #dnc",,,#NRA #gop #dnc,1195040667220746240,https://twitter.com/CaptPainter/status/1195040667220746240
2019-11-14 18:07:08,brenz1,,0,0,0,"@SpeakerPelosi @RepAdamSchiff NEED TO BE OUT OF OFFICE. #Ca needs and deserves their hard earned dollars to be FOR THE PEOPLE WITH THE PEOPLE. Enough #schoolshooting FIX YOUR DRUG ADDICTED MENTALLY ILL TEENAGERS., GEEZ #California WAKE UP @CAgovernor #CAgov @CaGovernment #DNC",,@SpeakerPelosi @RepAdamSchiff @CAgovernor @CaGovernment,#Ca #schoolshooting #California #CAgov #DNC,1195040483354898432,https://twitter.com/brenz1/status/1195040483354898432
2019-11-14 18:05:40,Phillygp17G,nancylee2016,0,0,0,"@LIBERALMEDIA #MSM #FakeNewsMedia otherwise known as #DNC go ALL OUT WITH False Propaganda with Impeachment Hearings. Media no longer supports Constitution in their VENGEFUL FRENZY to remove AMERICA’S GREAT @POTUS #LiberalismIsAMentalDisorder DONATE SUPPORT #TrumpPence2020",,@LIBERALMEDIA @POTUS,#MSM #FakeNewsMedia #DNC #LiberalismIsAMentalDisorder #TrumpPence2020,1195040112687669249,https://twitter.com/Phillygp17G/status/1195040112687669249
2019-11-14 18:04:27,psstpassiton,RealTimBlack,0,0,1,"#Texaco #CocaCola #BainCapital #DNC",,,#Texaco #CocaCola #BainCapital #DNC,1195039809347059712,https://twitter.com/psstpassiton/status/1195039809347059712
2019-11-14 18:00:12,Humanbeing1973,Sema4Texas,0,0,0,"#warren #warren2020 #cnn #msnbc #Millennials #dnc #wfphttps://twitter.com/Sema4Texas/status/1194820029247901698 …",,,#warren #warren2020 #cnn #msnbc #Millennials #dnc #wfphttps,1195038737018707969,https://twitter.com/Humanbeing1973/status/1195038737018707969
2019-11-14 17:48:33,nanking2100,,0,1,0,"Son of GOP Congressman Assaulted by Campus Socialists in North Carolina https://freedomoutpost.com/son-of-gop-congressman-assaulted-by-campus-socialists-in-north-carolina/ … #realDonaldTrump Doesn't the #DNC say ""…They alone are the sole bastions of “tolerance” in American."" MayB they should share that w/their supporters… for once",,,#realDonaldTrump #DNC,1195035806165012481,https://twitter.com/nanking2100/status/1195035806165012481
2019-11-14 17:47:40,KoreenCo3,Smedley_Butler,1,1,7,"So true! How does she @DWStweets dodge the obvious? Still the @HillaryClinton cheerleader, that's how. No accountability. #DNC",,@DWStweets @HillaryClinton,#DNC,1195035581887049729,https://twitter.com/KoreenCo3/status/1195035581887049729
2019-11-14 17:42:24,BartCooper12,,0,0,0,"@SpeakerPelosi Democrats still hope to find a crime/misdemeanor that they can vote to impeach. #@HouseIntel #CNN #FNC #NPR #DNC",,@SpeakerPelosi @HouseIntel,# #CNN #FNC #NPR #DNC,1195034256734662657,https://twitter.com/BartCooper12/status/1195034256734662657
2019-11-14 17:39:34,brenz1,,0,0,0,"@SpeakerPelosi @RepAdamSchiff NEED TO BE OUT OF OFFICE. #Ca needs and deserves their hard earned dollars to be FOR THE PEOPLE WITH THE PEOPLE. Enough #schoolshooting FIX YOUR DRUG ADDICTED, MENTALLY ILL TEENAGERS., GEEZ WAKE UP @POTUS we need the #GOP @CAGOP to replace #DNC",,@SpeakerPelosi @RepAdamSchiff @POTUS @CAGOP,#Ca #schoolshooting #GOP #DNC,1195033544805892096,https://twitter.com/brenz1/status/1195033544805892096
2019-11-14 17:39:25,ampoliticalsite,,0,0,0,"Impeach Trump RT @DadddyNy: ENOUGH! #schoolshooting #GunControl #ImpeachmentHearings #Trump #PutinsPuppet #DNC #Resist #Resistance #Democrats… https://twitter.com/i/web/status/1195033475847524352 …",,@DadddyNy,#schoolshooting #GunControl #ImpeachmentHearings #Trump #PutinsPuppet #DNC #Resist #Resistance #Democrats,1195033509200617473,https://twitter.com/ampoliticalsite/status/1195033509200617473
2019-11-14 17:39:17,DadddyNy,,0,1,1,"ENOUGH! #schoolshooting #GunControl #ImpeachmentHearings #Trump #PutinsPuppet #DNC #Resist #Resistance #Democrats #gop #maga #Republicans #POTUS #WhiteHouse #GOPTraitors #Election2020 #PutinsGOP #CorruptGOP #ImpeachAndRemove #Trump2020 #ImpeachTrump #ThursdayThoughts #GOPLiespic.twitter.com/7gSUdjuCxI",,,#schoolshooting #GunControl #ImpeachmentHearings #Trump #PutinsPuppet #DNC #Resist #Resistance #Democrats #gop #maga #Republicans #POTUS #WhiteHouse #GOPTraitors #Election2020 #PutinsGOP #CorruptGOP #ImpeachAndRemove #Trump2020 #ImpeachTrump #ThursdayThoughts #GOPLiespic,1195033475847524352,https://twitter.com/DadddyNy/status/1195033475847524352
2019-11-14 17:38:21,Humanbeing1973,AlytaDeLeon,0,0,1,"#warren #warren2020 #dnc @dccc #iowa #NHPolitics #feelthebern #wfp #wfp4warren @workingfamilyparty #cnn #msnbc #IACaucushttps://twitter.com/AlytaDeLeon/status/1195014956187627520 …",,@dccc @workingfamilyparty,#warren #warren2020 #dnc #iowa #NHPolitics #feelthebern #wfp #wfp4warren #cnn #msnbc #IACaucushttps,1195033239959695365,https://twitter.com/Humanbeing1973/status/1195033239959695365
2019-11-14 17:36:51,FlaCracker3,PeterWelch,0,0,0,"What if it’s just #HearSay #DNC #Idiots",,,#HearSay #DNC #Idiots,1195032861738504192,https://twitter.com/FlaCracker3/status/1195032861738504192
2019-11-14 17:32:38,Jimbobbarley,,0,1,2,"Once Again That Damn Gun Got Up & Killed Some Innocent School Kids Today Yes The #DNC #Liberals #Media Will Be Coming For Your Guns > Train Your Guns Well #NRA #2ADefenders #schoolshooting",,,#DNC #Liberals #Media #NRA #2ADefenders #schoolshooting,1195031801607143426,https://twitter.com/Jimbobbarley/status/1195031801607143426
2019-11-14 17:31:03,CaptPainter,rebekahallen,0,0,0,"Two points. First, four small baggies containing 2 grams doesn't quite ""stuff"" an envelope. Second, why don't republicans ever own their mistakes and or crimes and just resign? #gop #dnc #txlege",,,#gop #dnc #txlege,1195031403588718592,https://twitter.com/CaptPainter/status/1195031403588718592
2019-11-14 17:30:39,RiccocoRocky,,0,0,0,"#DemocratParty #ImpeachmentHearing @RepAdamSchiff @SpeakerPelosi #DNC pic.twitter.com/5bMLA6kPIv",,@RepAdamSchiff @SpeakerPelosi,#DemocratParty #ImpeachmentHearing #DNC,1195031302279442432,https://twitter.com/RiccocoRocky/status/1195031302279442432
2019-11-14 17:28:54,NODJATAR,,1,0,1,"#KerryCrimeFamily #schiff #PelosiCrimeFamily #Biden2020 #ImpeachmentHoax #cnn #CNNHeroOfTheYear #zucker #msnbc #amjoy #theview #democrats #ObamaGate #Obama #ClintonFoundation #hillaryemails #nbcnews #abcnews #snl #sdny #UkraineHoax #UkraineClownPosse #QuidProJoe #npr #pbs #dnc pic.twitter.com/NqQhIeP4ks",,,#KerryCrimeFamily #schiff #PelosiCrimeFamily #Biden2020 #ImpeachmentHoax #cnn #CNNHeroOfTheYear #zucker #msnbc #amjoy #theview #democrats #ObamaGate #Obama #ClintonFoundation #hillaryemails #nbcnews #abcnews #snl #sdny #UkraineHoax #UkraineClownPosse #QuidProJoe #npr #pbs #dnc,1195030862632501249,https://twitter.com/NODJATAR/status/1195030862632501249
2019-11-14 17:26:14,schestowitz,,0,1,2,"● NEWS ● Russian hacker who claimed to attack #DNC servers on #FSB orders says handlers also asked him to attack company owned by ‘Putin's chef’https://meduza.io/en/news/2019/11/13/russian-hacker-who-claimed-to-attack-dnc-servers-on-fsb-orders-says-handlers-also-asked-him-to-attack-company-owned-by-putin-s-chef …",,,#DNC #FSB,1195030190541459456,https://twitter.com/schestowitz/status/1195030190541459456
2019-11-14 17:25:46,Jimbobbarley,,0,0,1,"Once Again That Damn Gun Got Up & Killed Some Innocent School Kids Today Yes The #DNC #Liberals #Media Will Be Coming For Your Guns > Train Your Guns Well #NRA #2ADefenders @NRA @TuckerCarlson @TheMarkPantano @DonaldJTrumpJr @IngrahamAngle @realDonaldTrump #KAG2020 pic.twitter.com/NJBPoa5QxG",,@NRA @TuckerCarlson @TheMarkPantano @DonaldJTrumpJr @IngrahamAngle @realDonaldTrump,#DNC #Liberals #Media #NRA #2ADefenders #KAG2020,1195030072547315712,https://twitter.com/Jimbobbarley/status/1195030072547315712
2019-11-14 17:24:20,seanwillgenx,,0,0,1,"I miss Paul Ryan running things for the Republicans in the House. I didn't like his policies or positions but I can at least say he came off as a credible leader. Kevin McCarthy on the other hand is a mockery. #Paulryan #KevinMcCarthy #GOP #RNC #DNC #Republicans #Democrats",,,#Paulryan #KevinMcCarthy #GOP #RNC #DNC #Republicans #Democrats,1195029712831209476,https://twitter.com/seanwillgenx/status/1195029712831209476
2019-11-14 17:23:11,DadddyNy,,1,2,2,"John Dowd - Lost #ImpeachmentHearings #Trump #PutinsPuppet #DNC #Resist #Resistance #Democrats #gop #maga #Republicans #POTUS #WhiteHouse #GOPTraitors #Election2020 #PutinsGOP #CorruptGOP #ImpeachAndRemove #Trump2020 #ImpeachTrump #ThursdayThoughts #GOPLies Kellyanne Conwaypic.twitter.com/I5l0QylmuS",,,#ImpeachmentHearings #Trump #PutinsPuppet #DNC #Resist #Resistance #Democrats #gop #maga #Republicans #POTUS #WhiteHouse #GOPTraitors #Election2020 #PutinsGOP #CorruptGOP #ImpeachAndRemove #Trump2020 #ImpeachTrump #ThursdayThoughts #GOPLies,1195029423080251392,https://twitter.com/DadddyNy/status/1195029423080251392
2019-11-14 17:19:28,happy_hyena1962,happy_hyena1962,0,1,0,"Another school shooting. Not surprised. Watch video! They will do anything! Do not get distracted! Impeachment, scam! #Soros #DNC #Ukraine #TheftofAmericanTaxDollars #CivilSocietyOrganizations #RussianHoax #UkraineHoax #StateDept @PoliticalShort @RealCandaceO @TuckerCarlsonhttps://twitter.com/happy_hyena1962/status/1195015049020092418 …",,@PoliticalShort @RealCandaceO @TuckerCarlsonhttps,#Soros #DNC #Ukraine #TheftofAmericanTaxDollars #CivilSocietyOrganizations #RussianHoax #UkraineHoax #StateDept,1195028485338734592,https://twitter.com/happy_hyena1962/status/1195028485338734592
2019-11-14 17:19:08,dixiefortrump,,0,1,1,"Oh..... NOW WE UNDERSTAND @RepAdamSchiff It is sad this will be your legacy “Shifty Schiff” #ImpeachmentHoax #ImpeachmentDay #ImpeachingHearings #KAG #KAG2020LandslideVictory #Trump2020 #MAGA2020 #DNC #SchiffShowpic.twitter.com/xMMk520IKg",,@RepAdamSchiff,#ImpeachmentHoax #ImpeachmentDay #ImpeachingHearings #KAG #KAG2020LandslideVictory #Trump2020 #MAGA2020 #DNC #SchiffShowpic,1195028402522251265,https://twitter.com/dixiefortrump/status/1195028402522251265
2019-11-14 17:18:19,NeuralTeacher,,0,0,0,"The only thing confirmed at yesterday's hearing was that Adam Schiff is a liar. #Democrats #DNC",,,#Democrats #DNC,1195028197408038913,https://twitter.com/NeuralTeacher/status/1195028197408038913
2019-11-14 17:15:09,ImSueBrinks,,0,0,0,"#WednesdayThoughts #RIPGrumpyCat and the voice of a human being together. Then another voice, #p2 #dnc #sgp #TopProghttps://www.ebay.com/itm/283487994525?var=584576598095 …",,,#WednesdayThoughts #RIPGrumpyCat #p2 #dnc #sgp #TopProghttps,1195027400859496448,https://twitter.com/ImSueBrinks/status/1195027400859496448
2019-11-14 17:12:40,PRAIS_Ent,realDonaldTrump,0,0,0,"Adam Schiff is the whistleblower. Idea it is CIA agent is ruse. Schiff has lied repeatedly. #impeachment #trump #gop #dnc",,,#impeachment #trump #gop #dnc,1195026776822571008,https://twitter.com/PRAIS_Ent/status/1195026776822571008
2019-11-14 17:12:17,yanggang4USA,,0,1,3,"How afraid is the #DNC with Andrew Yang? Bloomberg, Patrick - who else are you sending out? Please bring @HillaryClinton so Tulsi can slap her around. https://youtu.be/22g6OjhjUS4 via @YouTube #yanggang",,@HillaryClinton @YouTube,#DNC #yanggang,1195026677254041600,https://twitter.com/yanggang4USA/status/1195026677254041600
2019-11-14 17:10:28,DemonsToxin,,3,2,2,"Someone should not have to travel over a thousand miles to received orthopedic surgery because of shitty #healthinsurance, which they paid for! They should be able to have the surgery at a local hospital without any hassle. A relative of mine is going through this. #Walmart #DNC",,,#healthinsurance #Walmart #DNC,1195026221043798017,https://twitter.com/DemonsToxin/status/1195026221043798017
2019-11-14 17:08:14,LastStand2019,,1,16,23,"Remember when #SethRich was Murdered & all fingers pointed at him Hacking The #DNC Server & it was covered up by the Democrats FAKE #RussiaGate? Now #JeffreyEpstein Was murdered for Outing #Democrat Child Molesters & its being covered up by FAKE #UkraineGate #ImpeachingHearingspic.twitter.com/T89W6X4daJ",,,#SethRich #DNC #RussiaGate #JeffreyEpstein #Democrat #UkraineGate #ImpeachingHearingspic,1195025661548617728,https://twitter.com/LastStand2019/status/1195025661548617728
2019-11-14 17:07:45,BriMichelle75,HillaryClinton,0,0,0,"#HisNameWasSethRich #FreeAssange They & #crowdstrikeukraine know what was on the #DNC #server #monicapetersen #Haiti #Epsteindidntkillhimself neither did all the #NYPD patriots They had the #laptop & let’s not 4get about what y’all did to Roger! #JusticeForRogerStone",,,#HisNameWasSethRich #FreeAssange #crowdstrikeukraine #DNC #server #monicapetersen #Haiti #Epsteindidntkillhimself #NYPD #laptop #JusticeForRogerStone,1195025538248781826,https://twitter.com/BriMichelle75/status/1195025538248781826
2019-11-14 17:02:48,scottdavisvegas,,0,0,0,"Conspiracy theories related to the Trump–Ukraine scandal #CrowdStrike @crowdstrike CTO @DAlperovitch ONLY entity to LOOK in to #DNC hack 2016 It's NOT black and white what and why this happened, why @Comey @FBI said OK and why #Mueller didn't look https://en.wikipedia.org/wiki/Conspiracy_theories_related_to_the_Trump%E2%80%93Ukraine_scandal …",,@crowdstrike @DAlperovitch @Comey @FBI,#CrowdStrike #DNC #Mueller,1195024291043037184,https://twitter.com/scottdavisvegas/status/1195024291043037184
2019-11-14 17:02:05,immdot2006,SaraCarterDC,0,0,2,"This would be absolutely HUGE if that happened. #changeparty #democrattorepublican #dnctogop #dnc #gop",,,#changeparty #democrattorepublican #dnctogop #dnc #gop,1195024112470630400,https://twitter.com/immdot2006/status/1195024112470630400
2019-11-14 16:59:51,NODJATAR,,0,0,1,"#PaulPelosiJr #PelosiCrimeFamily #Biden #BidenCrimeFamily #schiff #johnkerry #kerry #DeepStateCoup #DeepStateDopes #Obama #ObamaKnew #hillaryemails #HillaryClinton #SchiffsShamHearings #igreport #StoptheCoup #dnc #Democrats #DemocratsAreDestroyingAmerica #MAGA2020 #cnn #MSNBCpic.twitter.com/dwC2SWSmBa",,,#PaulPelosiJr #PelosiCrimeFamily #Biden #BidenCrimeFamily #schiff #johnkerry #kerry #DeepStateCoup #DeepStateDopes #Obama #ObamaKnew #hillaryemails #HillaryClinton #SchiffsShamHearings #igreport #StoptheCoup #dnc #Democrats #DemocratsAreDestroyingAmerica #MAGA2020 #cnn #MSNBCpic,1195023548781383682,https://twitter.com/NODJATAR/status/1195023548781383682
2019-11-14 16:57:44,DavidKivi2,,0,0,0,"Great advice! #people #Politics #ThirstyThursday #DonkeyOfTheDay #media #DNC #RNCpic.twitter.com/55jIXSFBL1",,,#people #Politics #ThirstyThursday #DonkeyOfTheDay #media #DNC #RNCpic,1195023017514086400,https://twitter.com/DavidKivi2/status/1195023017514086400
2019-11-14 16:56:44,SierraNevada28,,0,0,0,"#firsttake #kapernick #reason #espn #RNC #DNC",,,#firsttake #kapernick #reason #espn #RNC #DNC,1195022764794667008,https://twitter.com/SierraNevada28/status/1195022764794667008
2019-11-14 16:51:25,AussiesForYang,akarl_smith,0,13,38,"Far out, what a ripper of a read! No one in politics gets technology like @andrewyang. A 21st century thinker solving 21st century issues with 21st century solutions. #anewwayforward #21stcentury #dnc #bigtech #AndrewYanghttps://twitter.com/akarl_smith/status/1194994664509726720 …",,@andrewyang,#anewwayforward #21stcentury #dnc #bigtech #AndrewYanghttps,1195021429240139777,https://twitter.com/AussiesForYang/status/1195021429240139777
2019-11-14 16:49:35,NODJATAR,,0,0,2,"#matthewdowd #johnkerry #QuidProJoe #hunterbiden #cnn #msnbc #nbcnews #lesterholt #zucker #SchiffForBrains #SchiffsShamHearings #adamschiff #pelosi #PelosiCrimeFamily #ResignAdamSchiff #dnc #gop #MAGA2020 #Trump2020 #wethepeople #Deplorables #clintons #igreport #brennan #nbcpic.twitter.com/WArxTvu07z",,,#matthewdowd #johnkerry #QuidProJoe #hunterbiden #cnn #msnbc #nbcnews #lesterholt #zucker #SchiffForBrains #SchiffsShamHearings #adamschiff #pelosi #PelosiCrimeFamily #ResignAdamSchiff #dnc #gop #MAGA2020 #Trump2020 #wethepeople #Deplorables #clintons #igreport #brennan #nbcpic,1195020967124381696,https://twitter.com/NODJATAR/status/1195020967124381696
2019-11-14 16:47:39,CharleyTakaya,RepLeeZeldin,0,0,0,"See how Crazed he is? Sad. Take NOTE: #DNC #DemocraticParty Mantra of Hate, Resistance, Obstruction and Opposition to all things @realDonaldTrump. Sad. Really Sad. Watching the Democratic Party destroy itself in the eyes of the American Public. Now thats, #Veritas in Action",,@realDonaldTrump,#DNC #DemocraticParty #Veritas,1195020477980401665,https://twitter.com/CharleyTakaya/status/1195020477980401665
2019-11-14 16:45:23,markdbarnes,DevalPatrick,0,0,0,"Run as an independent. The #DNC is an absolute joke!!",,,#DNC,1195019909064994816,https://twitter.com/markdbarnes/status/1195019909064994816
2019-11-14 16:44:34,USAJobsFactory,,0,0,1,"Freedom Dividend allows us to do the work that has meaning for us. I love office jobs but it has to be for work I find exciting. _ #yang2020 #yanggang #politics #dnc #democrat #politicalrace2020 #freedomdividend https://www.instagram.com/p/B42l3R9AMpu/?igshid=1ohtfej5ds2lc …",,,#yang2020 #yanggang #politics #dnc #democrat #politicalrace2020 #freedomdividend,1195019706048163840,https://twitter.com/USAJobsFactory/status/1195019706048163840
2019-11-14 16:44:16,HelloTeamTrump,anthony76730120,1,1,1,"CREEPY JOE WALKED AROUND NUDE IN FRONT OF SECRET SERVICE , ONE OF THEM WROTE A BOOK ABOUT IT #JOEBIDEN #freaknasty #DNC #PERVERT #alert his wife is okay with his sniffing children @atensnut @anthony76730120https://twitter.com/anthony76730120/status/1195018503180259328 …",,@atensnut @anthony76730120https,#JOEBIDEN #freaknasty #DNC #PERVERT #alert,1195019627840987137,https://twitter.com/HelloTeamTrump/status/1195019627840987137
2019-11-14 16:43:49,NoTwoOpinions,,0,2,1,"Black on Black genocide! Why didn't #Obama stop it in his 8 years? Oh too busy getting ready for book and Netflix deals. Blacklivesdontmatter!! #maga #HillaryForPrison #CNNisFakeNews #dnc #TheView #MSNBC #MorningJoe #ABC #CBS #NBC #creepyunclejoe #creepyjoebiden #rachelmaddow",,,#Obama #maga #HillaryForPrison #CNNisFakeNews #dnc #TheView #MSNBC #MorningJoe #ABC #CBS #NBC #creepyunclejoe #creepyjoebiden #rachelmaddow,1195019513244209153,https://twitter.com/NoTwoOpinions/status/1195019513244209153
2019-11-14 16:42:35,FlaCracker3,TexasNanaTam,0,4,2,"It was just a matter of time. The #DNC and the #MSM needed something else to squander..https://twitter.com/TexasNanaTam/status/1195017805269291008 …",,,#DNC #MSM,1195019203222364167,https://twitter.com/FlaCracker3/status/1195019203222364167
2019-11-14 16:42:29,markdbarnes,CarpeDonktum,0,0,0,"Projection and double standards are the cornerstone of the #DNC. https://twitter.com/CarpeDonktum/status/1195017391710900225 …",,,#DNC,1195019181747572739,https://twitter.com/markdbarnes/status/1195019181747572739
2019-11-14 16:40:49,Tallfish1,seanlawrence_,1,0,2,"It make sense - The #DNC is trying to stop or slow down the HUGE #Bernie surge. It won’t work!",,,#DNC #Bernie,1195018759603441664,https://twitter.com/Tallfish1/status/1195018759603441664
2019-11-14 16:40:04,ImTimMcAfee,,0,0,0,"#TrumpBribery #BashTheFash And soon in the Gordon's foul heart's bluid He's wroken {16} his dear layde.] #BLM #DEMS #DNC #Charlottehttp://www.ebay.com/itm/Antifa-Punch-A-Nazi-Vinyl-Laptop-Decal-Buy-1-Get-1-FREE-/292242199269?var=591155046124 …",,,#TrumpBribery #BashTheFash #BLM #DEMS #DNC #Charlottehttp,1195018570285105154,https://twitter.com/ImTimMcAfee/status/1195018570285105154
