date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-14 02:15:31,estrojen007,,0,0,0,"@GOP @DevinNunes @Jim_Jordan Don't think that Biden is the candidate to beat Trump nor do I see him as the Democratic candidate for 2020 so let's save his impeachment trial for 2012-2015 (if you can impeach vice presidents retroactively). Focus on the task at hand and do right.",,@GOP @DevinNunes @Jim_Jordan,,1194800999082405888,https://twitter.com/estrojen007/status/1194800999082405888
2019-11-14 02:14:57,eyebeat,,0,0,0,"I wonder if the late to the race candidates for the democratic nomination for president are trying to ensure that no candidate wins on the first ballot. This would create a brokered convention where dirty deals will be made behind closed doors. #brokeredconvention @DNC",,@DNC,#brokeredconvention,1194800858493575169,https://twitter.com/eyebeat/status/1194800858493575169
2019-11-14 02:09:45,cefilby,,1,0,0,"The President of the United States is running for re-election... So does he simply give the former Vice President a pass because he has become a declared candidate (1 of more than 20) for the Democratic Nomination for President to run against him?",,,,1194799550965452801,https://twitter.com/cefilby/status/1194799550965452801
2019-11-14 01:38:25,CT_Ford,,1,0,0,"The subtext of the Ukraine affair is that Donald Trump is so insecure about his ability to be re-elected that he conspired to extort a foreign government to produce false information about a candidate who may not even end up being the Democratic nominee for president!",,,,1194791665606770690,https://twitter.com/CT_Ford/status/1194791665606770690
2019-11-14 01:21:01,ignoble_monocle,thehill,0,0,1,"I wonder how “boring” they would imagine it to be if a democratic candidate or president secretly or openly solicited or coerced a foreign sovereign nation into providing assistance or interference in an election. I bet #GangOfPariahs would be shitting full sized American flags",,,#GangOfPariahs,1194787285541085185,https://twitter.com/ignoble_monocle/status/1194787285541085185
2019-11-14 01:15:10,auricules,BareDownCB,0,0,1,"And Joe Biden is democratic candidate running for President. In 2020.",,,,1194785814661779463,https://twitter.com/auricules/status/1194785814661779463
2019-11-14 00:56:20,ljleonard09,glrybe2god,1,0,0,"So, the next Democratic president can use the federal government to withhold from a foreign country taxpayer dollars to extort them to manufacture dirt on your political candidate...gotcha. I am sure you will be just fine with it.",,,,1194781071415664641,https://twitter.com/ljleonard09/status/1194781071415664641
2019-11-14 00:48:47,fabucat,tobosbunny,0,0,1,"Still wondering what Bernie Or Bust really means if he doesn’t get the Democratic nomination. 1. If you’re voting for a 3rd Party candidate, you’re not really #BernieOrBust 2. Will U not vote at all, or will you just not vote for a President on the ballot, but vote down ballot?",,,#BernieOrBust,1194779172822016002,https://twitter.com/fabucat/status/1194779172822016002
2019-11-14 00:31:21,KatCoken123,lyncofta,0,1,1,"They were spying on Trump and his campaign while he was a candidate. Joe Biden is not a political rival of President Trump’s. He is not the Democratic nominee. The polls are not accurate. We have a treaty since 1998 from Clinton to investigate all corruption with Ukraine.",,,,1194774784984461313,https://twitter.com/KatCoken123/status/1194774784984461313
2019-11-14 00:25:20,cjgunther,,0,0,0,"Democratic candidate for United States President, Senator Elizabeth Warren, addresses a crowd of supporters during a rally outside the New Hampshire State House, after filing paperwork to appear on the New Hamsphire… https://www.instagram.com/p/B4011m0FSqB/?igshid=1ckjfvx00574z …",,,,1194773269880156160,https://twitter.com/cjgunther/status/1194773269880156160
2019-11-14 00:24:42,cjgunther,,0,0,0,"Democratic candidate for United States President, Senator Elizabeth Warren, signs campaign placards and memorabilia in the State House gift shop, after filing paperwork to appear on the New Hamsphire Primary ballot… https://www.instagram.com/p/B401xEFFbly/?igshid=1rpk6zb49ssvu …",,,,1194773114288246787,https://twitter.com/cjgunther/status/1194773114288246787
2019-11-14 00:24:07,cjgunther,,0,0,0,"A woman wrapped in a ""100 Bad Ass Babes"" quilt is seen at a rally for Democratic candidate for United States President, Senator Elizabeth Warren, after Warren filed paperwork to appear on the New Hamsphire Primary… https://www.instagram.com/p/B401svTlsbq/?igshid=uz1csp3ebw9e …",,,,1194772964694118400,https://twitter.com/cjgunther/status/1194772964694118400
2019-11-14 00:23:21,cjgunther,,0,0,0,"Democratic candidate for United States president Senator Elizabeth Warren (R) of Massachusetts stands with New Hampshire Secretary of State Bill Gardner (L) as she files paperwork to appear on the New Hampshire… https://www.instagram.com/p/B401nWIFCJy/?igshid=1xtd7kqclocpt …",,,,1194772773291405317,https://twitter.com/cjgunther/status/1194772773291405317
2019-11-14 00:22:53,cjgunther,,0,0,0,"Democratic candidate for United States president Senator Elizabeth Warren (R) of Massachusetts stands with New Hampshire Secretary of State Bill Gardner (L) as she files paperwork to appear on the New Hampshire… https://www.instagram.com/p/B401j2jF6kY/?igshid=1d8mu42dk52f8 …",,,,1194772656454696960,https://twitter.com/cjgunther/status/1194772656454696960
2019-11-14 00:21:20,cjgunther,,0,0,0,"Democratic candidate for United States President, Robby Wells (C) stands with New Hampshire Secretary of State Bill Gardner (L) as he files his paperwork to appear on the New Hamsphire Primary ballot at the New… https://www.instagram.com/p/B401YapF_v4/?igshid=1hdv35q2tygoy …",,,,1194772265608441858,https://twitter.com/cjgunther/status/1194772265608441858
2019-11-14 00:19:15,dimplasm,,0,0,0,"Of course the president is way behind every major Democratic candidate in the deep blue state of...Georgia? https://fark.com/go/10619506",,,,1194771741236699138,https://twitter.com/dimplasm/status/1194771741236699138
2019-11-13 23:39:33,Bankmomma4,LindseyGrahamSC,0,0,0,"I'm glad we know you support a Democratic President holding up aid in the future to investigate let's Say Ivanka Trump, Donny Jr, Jared Kushner , Nikki Haley or any other Republican Candidate you may run in the future. They all have plenty of Foreign interests we can check in to",,,,1194761749393813512,https://twitter.com/Bankmomma4/status/1194761749393813512
2019-11-13 23:35:58,StanditCant,ToscaAusten,0,0,0,"Exactly right. It’s to a point where the it’s obvious that this is based upon hatred of the most productive President since Ronald Reagan was in office. If no Democratic candidate can beat President Trump, how come they say he did what he did to better his chances in 2020?",,,,1194760847601606656,https://twitter.com/StanditCant/status/1194760847601606656
2019-11-13 23:35:41,furball01,Kleo__888,0,0,0,"“Commie” has found it’s way into my vocabulary on a fairly regular basis the past six months. Birds of a feather, all flock together! Kleo, is there any Democratic candidate running for President, who is not a defacto communist?",,,,1194760775577014273,https://twitter.com/furball01/status/1194760775577014273
2019-11-13 23:34:14,TheUnalienable,,0,0,0,"Introducing the top Democratic candidates for president! Today’s candidate is Joe Biden. Joe loves to brag about the good ol’ days when he threatened to withhold $1B in American aid unless Ukraine fired the prosecutor that was investigating Hunter Biden. #joebiden #quidproquopic.twitter.com/eMrZeyRy1z",,,#joebiden #quidproquopic,1194760412765417479,https://twitter.com/TheUnalienable/status/1194760412765417479
2019-11-13 23:24:35,astrotter,JimSwiftDC,5,2,121,"So will you commit to voting for the Democratic candidate for President, even if you strongly disagree with them, knowing that that is the most effective practical way to remove this threat from our nation? It's realpolitik time.",,,,1194757985324679170,https://twitter.com/astrotter/status/1194757985324679170
2019-11-13 23:03:09,POffecial,,0,2,4,"The Last & Only hope for our Motherland is you. Therefore I give my Heartiest wishes to our Presidential Candidate Sir Gotabhaya Rajapaksha to be appointed as the 7th Executive President of The Democratic Socialist Republic of Sri Lanka. #GotabayaRajapaksapic.twitter.com/aayFWP7RI3",,,#GotabayaRajapaksapic,1194752588887023617,https://twitter.com/POffecial/status/1194752588887023617
2019-11-13 22:44:19,swon26,RepLizCheney,1,0,0,"Really Liz? You know that traitor criminal Trump is guilty. If it was Democratic president or ever OTHER Republican who behaved as thug Trump did as candidate and now as president you would go nuts, start impeachment in nanosecond. Not even ONE established Republican wanted...",,,,1194747851584233473,https://twitter.com/swon26/status/1194747851584233473
2019-11-13 22:38:52,yviedoesit,kristenkurtis,1,0,3,"Some personal news: I, too, am running for president as a Democratic candidate. pic.twitter.com/AXUaKCgM4Q",,,,1194746479400902657,https://twitter.com/yviedoesit/status/1194746479400902657
2019-11-13 22:26:40,OldRussetPotato,,0,0,0,"I don’t know which democratic candidate is going to end up president in 2020, but I do know they’ve been emailing me a couple times a day.",,,,1194743408989859840,https://twitter.com/OldRussetPotato/status/1194743408989859840
2019-11-13 22:05:41,fleef,,0,0,0,"Moral of the story today: If you're worried about the government investigating you for corruption, become a democratic party candidate for president. Even the mere mention of your dirty dealings will be off limits once you're safely in the political arena. #ImpeachmentHearings",,,#ImpeachmentHearings,1194738126138134528,https://twitter.com/fleef/status/1194738126138134528
2019-11-13 21:59:58,watsupwitthatms,ariesjill,2,0,1,"I agree with you. HRC was not true Democratic nominee & we are paying cost for DNC's financial decision. In fact we are faced with that same scenario today. Hope DNC learned from 2015. Desire to be president should not cloud one's mind It is whose best candidate to win votes",,,,1194736688288825344,https://twitter.com/watsupwitthatms/status/1194736688288825344
2019-11-13 21:49:08,LostDiva,,1,6,12,"#BainCapitol Candidate To Run For POTUS On Democratic Ticket To Defeat Millions Of Voters For #Bernie2020! Deval Patrick tells Democrats he will run for president https://politi.co/2NJJCUi via @politico",,@politico,#BainCapitol #Bernie2020,1194733962809110530,https://twitter.com/LostDiva/status/1194733962809110530
2019-11-13 21:31:15,IACaucusProject,,0,2,2,"Former Democratic presidential candidate and U.S. Representative @TimRyan has endorsed former Vice President @JoeBiden for president. Ryan is the first 2020 dropout to endorse another candidate for president. #IACaucushttps://www.washingtonpost.com/politics/former-democratic-presidential-hopeful-tim-ryan-endorses-joe-biden/2019/11/13/4442e2f8-0615-11ea-b17d-8b867891d39d_story.html …",,@TimRyan @JoeBiden,#IACaucushttps,1194729462279090182,https://twitter.com/IACaucusProject/status/1194729462279090182
2019-11-13 21:20:28,D9sinc,Enichan,1,0,1,"I'm 100% convinced all these billionaires running for ""Democratic"" president are just trying to thin out the votes for Democratic candidates enough so Trump wins since he'll probably be the only Republican candidate and they can still get what they want.",,,,1194726747897581570,https://twitter.com/D9sinc/status/1194726747897581570
2019-11-13 21:15:11,berylsnowdon34,,0,1,0,"anyway, remember all of this when the staff of the Bulwark and ex-Weekly Standard and all these conscientious Republicans start the cacophony against the Democratic candidate for president in the summer of 2020 because of this country having safe and legal abortion.",,,,1194725419049738244,https://twitter.com/berylsnowdon34/status/1194725419049738244
2019-11-13 20:59:09,MajorUnsilent,GMunoz1996,0,0,0,"Let me repeat this again, running for the Democratic nomination for President does not shield a candidate from criminal acts.",,,,1194721382531305472,https://twitter.com/MajorUnsilent/status/1194721382531305472
2019-11-13 20:49:12,peterinroslyn,MichaelBennet,0,0,6,"Happy to see another strong statement in support of our ally Israel from a Democratic candidate running for President! Thank you @MichaelBennet!https://twitter.com/MichaelBennet/status/1194718343137288196 …",,@MichaelBennet,,1194718880276656128,https://twitter.com/peterinroslyn/status/1194718880276656128
