date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-29 19:14:24,mayadiez,JoeBiden,0,0,0,"#QuidProQuoJoe #BidenCrimeFamilypic.twitter.com/x9xZB1Bohj",,,#QuidProQuoJoe #BidenCrimeFamilypic,1200493227217956864,https://twitter.com/mayadiez/status/1200493227217956864
2019-11-29 19:14:19,USSANews,,0,1,1,"Justice Clarence Thomas Says ‘The Modern-Day Liberal’ Tried To End His Career – Takes Direct Aim At Joe Biden https://ussanews.com/News1/2019/11/29/justice-clarence-thomas-says-the-modern-day-liberal-tried-to-end-his-career-takes-direct-aim-at-joe-biden/ …pic.twitter.com/dODRucZptr",,,,1200493209719169024,https://twitter.com/USSANews/status/1200493209719169024
2019-11-29 19:14:16,wrbxo614,JoeBiden,0,0,0,"You had 45 years, but you did the #crimebill instead. Your past is not erased because you scammed the country with Obama.",,,#crimebill,1200493194900889600,https://twitter.com/wrbxo614/status/1200493194900889600
2019-11-29 19:14:12,ASSforProgress,SonicMcSanta,1,0,0,"Exactly! Racism everywhere. I'm going to smoke a joint and go back to bed.",,,,1200493178693935104,https://twitter.com/ASSforProgress/status/1200493178693935104
2019-11-29 19:14:09,hardknoxfirst,,0,0,0,"Joe Biden Reverses Previous Stance That Marijuana Is A ‘Gateway Drug’ https://hightimes.com/news/joe-biden-reverses-previous-stance-that-marijuana-is-a-gateway-drug/ …",,,,1200493165393911810,https://twitter.com/hardknoxfirst/status/1200493165393911810
2019-11-29 19:13:54,JONEEFRY,JoeBiden,0,0,0,"You've been in government for 40 years, legislatively, you caused the mass incarceration problems. You should definitely sit this out. Clown !!",,,,1200493102638813184,https://twitter.com/JONEEFRY/status/1200493102638813184
2019-11-29 19:13:40,marcLmorton,JoeBiden,0,0,0,"#QuidProQuoJoe",,,#QuidProQuoJoe,1200493042274320387,https://twitter.com/marcLmorton/status/1200493042274320387
2019-11-29 19:13:36,VatoDelcosta,hdbiker52fl,0,2,1,"LOL ... this is no ChainTrain.",,,,1200493028957466624,https://twitter.com/VatoDelcosta/status/1200493028957466624
2019-11-29 19:13:26,JamesHesch2,BestGoalieNever,1,0,1,"Just educating. No need to apologize.",,,,1200492985613475845,https://twitter.com/JamesHesch2/status/1200492985613475845
2019-11-29 19:13:24,FormerGOPer,LatinosMatter,0,0,0,"Wanna @BET? @BETMusic #BlackLivesMatter @JoeBiden @amyklobuchar @ewarren @DNC #RobertJohnson @BarackObama @maddow @donlemon #Resistancehttps://twitter.com/LatinosMatter/status/1200488992900292608 …",,@BET @BETMusic @JoeBiden @amyklobuchar @ewarren @DNC @BarackObama @maddow @donlemon,#BlackLivesMatter #RobertJohnson #Resistancehttps,1200492976268595202,https://twitter.com/FormerGOPer/status/1200492976268595202
2019-11-29 19:13:22,mannana1,seanhannity,1,0,0,"@JoeBiden hey little joe, how's that ukraine deal going? oh so u say here is what u do know? yep trying to change the subject & focus on Trump? it won't work lil joe, won't work. I say investigation is in order here & now! @realDonaldTrumphttps://twitter.com/seanhannity/status/1200456905015078912 …",,@JoeBiden @realDonaldTrumphttps,,1200492970111193088,https://twitter.com/mannana1/status/1200492970111193088
2019-11-29 19:13:05,TrueFactsStated,stefsull,1,0,10,"Bingo.",,,,1200492896341909514,https://twitter.com/TrueFactsStated/status/1200492896341909514
2019-11-29 19:13:02,jf_nick,DoctorKOH,2,0,2,"The ACA reformed health insurance so that you have to pay a giant premium and deductible, to make sure some welfare taker has a free ride, and if you can't afford to give them free insurance, you get punished by the IRS instead. What an improvement.",,,,1200492886716010497,https://twitter.com/jf_nick/status/1200492886716010497
2019-11-29 19:13:00,jpodeiko,DaveThurl,0,0,0,"News they don't want you to see! Thank God for the smart people who made the internet what it is today!",,,,1200492875513057281,https://twitter.com/jpodeiko/status/1200492875513057281
2019-11-29 19:12:55,PhDnotMD,MsWeeZee,3,2,8,"He has said @JoeBiden is the best candidate we have to beat Trump in the swing states (necessary to win).",,@JoeBiden,,1200492857368498176,https://twitter.com/PhDnotMD/status/1200492857368498176
2019-11-29 19:12:47,chrissmithnymag,,0,1,1,"Every scenario that gives @MikeBloomberg a realistic chance involves an unprecedented three-cushion bank shot. @VFHive @MattPaulIA @JoeBiden @ewarren @PeteButtigieg @BernieSanders https://www.vanityfair.com/news/2019/11/can-bloomberg-kick-start-the-political-machine-his-billions-have-created?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=vanity-fair&utm_social-type=earned … via @VanityFair",,@MikeBloomberg @VFHive @MattPaulIA @JoeBiden @ewarren @PeteButtigieg @BernieSanders @VanityFair,,1200492821104529410,https://twitter.com/chrissmithnymag/status/1200492821104529410
2019-11-29 19:12:43,ChazNuttycombe,,28,26,24,"If the Democratic nomination were to come down to Joe Biden and Pete Buttigieg, who would you vote for?",,,,1200492803287072769,https://twitter.com/ChazNuttycombe/status/1200492803287072769
2019-11-29 19:12:28,InspectorHound4,isaiah_kb,2,0,1,"The guy has been pretty clear about his intentions this whole time Biden has had to do the regular dance distorting his past conditions and trying to pass purity tests while maintaining his ""actual"" position. Also Joe Biden voted against busing",,,,1200492742440345600,https://twitter.com/InspectorHound4/status/1200492742440345600
2019-11-29 19:12:24,Op_America,pilldrswife,0,0,0,"Democrats can believe in anything and you shouldn't be surprised about it They even believed Hilary Clinton would make a great President. And the best of it all they believed Joe Biden can stop corruption. Also do not forget they believed Trump is playing golf in Afghanistan https://twitter.com/pilldrswife/status/1200486773048168453 …",,,,1200492726992531456,https://twitter.com/Op_America/status/1200492726992531456
2019-11-29 19:12:24,triss_mas,MrLeroyKincaid,1,0,0,"stay out of the sun then i was told life isnt fair not all who smoke get cancer or sick not all people with cancer smoke. some die as children and some die very old whats your point.",,,,1200492723553222656,https://twitter.com/triss_mas/status/1200492723553222656
2019-11-29 19:12:23,wrbxo614,JoeBiden,0,0,0,"You should do the right thing and donate to the homeless and stop trying to fleece the dummy rats from their hard earned cash. #QuidProQuoJoe #done",,,#QuidProQuoJoe #done,1200492720436994051,https://twitter.com/wrbxo614/status/1200492720436994051
2019-11-29 19:12:16,yerbabuenasr,stefsull,1,0,0,"I was actually asking @pwnderland as I'm aware that Claude feels very strongly about Bernie. I'm just wondering if Dems are actually willing to not vote for Bernie, if he's the nominee, since he doesn't have the label of a Democrat.",,@pwnderland,,1200492690246291456,https://twitter.com/yerbabuenasr/status/1200492690246291456
2019-11-29 19:12:04,BrianMCummings2,JoeBiden,0,0,0,"Of course you do! You lined you and your family’s pockets with taxpayer dollars. Happy Thanksgiving you creep!",,,,1200492640036433920,https://twitter.com/BrianMCummings2/status/1200492640036433920
2019-11-29 19:11:56,cal_promo,CeeBee_NZ,0,0,4,"Id like to see that ticket flipped, but i could get on board either way",,,,1200492609568989185,https://twitter.com/cal_promo/status/1200492609568989185
2019-11-29 19:11:49,joybellesshadow,ACitize57248217,0,0,1,"https://twitter.com/TeamTrump/status/1200489159368085504?s=19 …",,,,1200492580611543040,https://twitter.com/joybellesshadow/status/1200492580611543040
2019-11-29 19:11:47,SonicMcSanta,ASSforProgress,1,0,1,"The people who see racism in everything are the racists.",,,,1200492569257533442,https://twitter.com/SonicMcSanta/status/1200492569257533442
2019-11-29 19:11:47,LaatschAttack,BrownsSUPERfan_,0,0,1,"Dog: ""Is this Joe Biden?!?!?""",,,,1200492569060360192,https://twitter.com/LaatschAttack/status/1200492569060360192
2019-11-29 19:11:43,MagicsBill,BryanDeanWright,0,0,0,"Nothing to testify about. We read the transcript. It’s nothing. Now if you want to look at the Joe Biden shakedown clip, that guy is dirty. And his son is dirty.",,,,1200492554556493824,https://twitter.com/MagicsBill/status/1200492554556493824
2019-11-29 19:11:37,Mike23284684,JoeBiden,0,0,0,"pic.twitter.com/4JEJvKu69t",,,,1200492529990479873,https://twitter.com/Mike23284684/status/1200492529990479873
2019-11-29 19:11:23,jimwhitesf,TMIMICS,0,0,0,"Apparently you didn't say your daily serenity prayer.",,,,1200492469575503872,https://twitter.com/jimwhitesf/status/1200492469575503872
2019-11-29 19:11:19,steves_laurie,JoeBiden,0,0,0,"Dear VP Biden, You need not resort to these gimmicks and games to collect money or gather votes. Get the money from PAC! No one cares except Bernie and u need every penny the PACs bring to beat DT. People already love and respect you! Do it!",,,,1200492454530756608,https://twitter.com/steves_laurie/status/1200492454530756608
2019-11-29 19:11:19,WeeksNoah,BetteMidler,0,0,0,"Some have been baffled by @LindseyGrahamSC’s 180 from respecting @JoeBiden to #Trumpist attacks on him. It’s little surprise that yet another prominent Republican has been exposed as being guided by the Russian invisible hand. #CorruptGOP",,@LindseyGrahamSC @JoeBiden,#Trumpist #CorruptGOP,1200492453700284417,https://twitter.com/WeeksNoah/status/1200492453700284417
2019-11-29 19:11:17,stormpatriot1,JoeBiden,0,0,0,"We are already doing that Joe! President Trump has already taken these steps. Where were you the past 20 years? Ukraine? China? Romania?",,,,1200492445127065601,https://twitter.com/stormpatriot1/status/1200492445127065601
2019-11-29 19:11:00,bullitt4248,,0,1,1,"“too late” for him to secure “money and talent”. #Obama pointed out that during his own 2008 campaign, he had an intimate bond with the electorate, especially in Iowa, that he no longer has. Then he added, “And you know who really doesn’t have it? Joe Biden.”",,,#Obama,1200492374935449600,https://twitter.com/bullitt4248/status/1200492374935449600
2019-11-29 19:10:58,DavidDurandMD,,0,0,0,"@Joebiden Have you noticed that the stream on Joe #Biden is ridiculously negative? Maybe work on your social media strategy? Now.",,@Joebiden,#Biden,1200492363132624896,https://twitter.com/DavidDurandMD/status/1200492363132624896
2019-11-29 19:10:56,USACovfefe1,JoeBiden,0,0,2,"Rather vomit",,,,1200492355918319616,https://twitter.com/USACovfefe1/status/1200492355918319616
2019-11-29 19:10:50,RalphVeras1,JoeBiden,0,0,0,"That's Great Thinking VP! Because as soon as those incarcerated are releasde from jail or prison they are MARKED CITIZENS. Background checks immediately disqualify them from good jobs. Employers:""you gotta be 7-10 yrs free of crimes""! How do you eat and support family in 7-10yrs?",,,,1200492331377549313,https://twitter.com/RalphVeras1/status/1200492331377549313
2019-11-29 19:10:49,MobBossTrump,CheriJacobus,1,0,1,"Bernie’s candidate Emeritus. Deserves praise for consistently advancing progressive ideas. That said, he’ll never get the nomination. GOP will have him smoking dope in a teepee staying warm by burning billionaire bucks. Harris has run a miserable campaign. https://t.co/Ds9ffB8XW5 https://twitter.com/crimebosstrump/status/1124753004488527872?s=21 …",,,,1200492325945905152,https://twitter.com/MobBossTrump/status/1200492325945905152
2019-11-29 19:10:48,cal_promo,basementvegan,0,0,0,"Same here.",,,,1200492323647447043,https://twitter.com/cal_promo/status/1200492323647447043
2019-11-29 19:10:43,JeffRoseTV,mezzoluv,0,0,1,"",,,,1200492300075450373,https://twitter.com/JeffRoseTV/status/1200492300075450373
2019-11-29 19:10:40,isteintraum,,0,0,13,"Pete is a plant to make me comparatively embrace Joe Biden winning the primary",,,,1200492288885084160,https://twitter.com/isteintraum/status/1200492288885084160
2019-11-29 19:10:32,KebaAnd,JoeBiden,3,0,6,"Your lives must be so pathethic to troll this tweet. Lmao.",,,,1200492255103967232,https://twitter.com/KebaAnd/status/1200492255103967232
2019-11-29 19:10:26,JuneSummer1,mjbluebugatti,0,0,1,"You’re telling on yourself lady.",,,,1200492228734357505,https://twitter.com/JuneSummer1/status/1200492228734357505
2019-11-29 19:10:20,BehaviorTrap,JoeBiden,0,0,2,"Actually this is a joke, Joe.",,,,1200492204537655296,https://twitter.com/BehaviorTrap/status/1200492204537655296
2019-11-29 19:10:15,LostDiva,,0,5,13,"#CancelStudentDebt Is a Nickel Tax on #WallStreet Transactions. All Student Debt Paid Off In 6th Months then #CollegeForAll thereafter. Forever. With a Nickel Tax! Bernie Sanders Plan: No Debt. Elizabeth Warren Plan: Debt Joe Biden Plan: Debt Pete Buttigieg Plan: Debt",,,#CancelStudentDebt #WallStreet #CollegeForAll,1200492182412484608,https://twitter.com/LostDiva/status/1200492182412484608
2019-11-29 19:10:07,USSANews,,0,0,0,"Clarence Thomas Breaks Silence On Joe Biden – Drops His 2020 Supreme #Court Hammerhttps://ussanews.com/News1/2019/11/29/clarence-thomas-breaks-silence-on-joe-biden-drops-his-2020-supreme-court-hammer/ …",,,#Court,1200492151643049986,https://twitter.com/USSANews/status/1200492151643049986
2019-11-29 19:10:05,pamanes64,,0,0,0,"señor joe biden ciertamente el golpe político sera ENORME a los demócratas lo reconozco disculpe pero la IMPARCIALIDAD es uno de los objetivos del h congreso pic.twitter.com/OCX4GSW0WX",,,,1200492141547524099,https://twitter.com/pamanes64/status/1200492141547524099
2019-11-29 19:10:04,Tiresias999,wtfdoicare33,0,0,0,"#wwg1wgapic.twitter.com/AIVrI2s8BK",,,#wwg1wgapic,1200492137604943872,https://twitter.com/Tiresias999/status/1200492137604943872
2019-11-29 19:10:02,SonicMcSanta,JoeBiden,0,0,1,"Are you kidding? Anyone wearing that ugly thing would be suspected of being creepy like you. People will only vote for you in secret. It takes a special kind of creepy person to look away when this is being done.https://twitter.com/Frog_Priestess/status/1180935159626915840?s=20 …",,,,1200492128561979392,https://twitter.com/SonicMcSanta/status/1200492128561979392
2019-11-29 19:09:54,DrainswampH,albwi,0,0,0,"Unfortunately, the impeachment hoax proves the Do-Nothing Dems don't follow by the rules. But a justice reckoning is coming and the corrupt Dems ""leaders"" will feel great pain! Punishment is guaranteed when facts & truth are on our side!",,,,1200492097184374784,https://twitter.com/DrainswampH/status/1200492097184374784
2019-11-29 19:09:54,jimwhitesf,ACitize57248217,1,0,0,"Bigger discount because no one but poor idiots want Trump merchandise",,,,1200492097125568512,https://twitter.com/jimwhitesf/status/1200492097125568512
2019-11-29 19:09:50,Cavendish959,evansrc717,0,0,0,"Poor bunny I’d pat your head but I really don’t give a shit about you.",,,,1200492079735926784,https://twitter.com/Cavendish959/status/1200492079735926784
2019-11-29 19:09:48,pennyo_olsen,JoeBiden,0,0,0,"NO Thank You ! Let’s KAG in 2020",,,,1200492070420373504,https://twitter.com/pennyo_olsen/status/1200492070420373504
2019-11-29 19:09:46,LorenCosby,SharylAttkisson,0,1,0,"You could argue the President's political rivals are legitimately investigating him.. and damaging him for 2020 is just a bonus byproduct ----- like he's legitimately asked for investigations in corrupt Ukraine and if they damage Joe Biden for 2020, it's just a bonus byproduct. https://twitter.com/SharylAttkisson/status/1200416700434440192 …",,,,1200492064657543168,https://twitter.com/LorenCosby/status/1200492064657543168
2019-11-29 19:09:29,susan18222547,JoeBiden,0,0,0,"President Trump beat you to it.",,,,1200491993354383360,https://twitter.com/susan18222547/status/1200491993354383360
2019-11-29 19:09:29,RasheedSunflow5,JoeBiden,0,0,2,"Gtfoh",,,,1200491990686806017,https://twitter.com/RasheedSunflow5/status/1200491990686806017
2019-11-29 19:09:27,LynchArmy13C,LiberalPhenom,0,0,0,"What about Hunter???? No Thanksgiving wishes for him??? Oh wait we don’t know where he is",,,,1200491983590088704,https://twitter.com/LynchArmy13C/status/1200491983590088704
2019-11-29 19:09:26,YABBADA71769177,JoeBiden,0,0,0,"T shirt salesman THAT. You are qualified for.",,,,1200491977352957952,https://twitter.com/YABBADA71769177/status/1200491977352957952
2019-11-29 19:09:22,BestDamnRoofer,JoeBiden,1,0,6,"How’s the new grand child ??? Is hunter dating any new family members this holiday ???",,,,1200491962203344897,https://twitter.com/BestDamnRoofer/status/1200491962203344897
2019-11-29 19:09:22,Ms_MMMJ,mjbluebugatti,0,0,0,"It's not all about you Maureen.",,,,1200491961419026432,https://twitter.com/Ms_MMMJ/status/1200491961419026432
2019-11-29 19:09:13,DanKeefe13,JoeBiden,0,0,0,"I am good, I have plenty of rags.",,,,1200491926262181888,https://twitter.com/DanKeefe13/status/1200491926262181888
2019-11-29 19:09:08,iplumum,TrumpWarRoom,0,0,0,"pic.twitter.com/zmffpDZpu8",,,,1200491904468574209,https://twitter.com/iplumum/status/1200491904468574209
2019-11-29 19:09:06,Destule,,0,0,0,"Thank you, @The_Red_Nation, @nick_w_estes, and the fabulous guests on this episode, for speaking truth to power and explaining why @ewarren, @JoeBiden, @realDonaldTrump, and other Establishment candidates are dropping the ball. We need radical change! https://castbox.fm/vb/194053317",,@The_Red_Nation @nick_w_estes @ewarren @JoeBiden @realDonaldTrump,,1200491894565986304,https://twitter.com/Destule/status/1200491894565986304
2019-11-29 19:09:03,sgtmortar,evansrc717,0,0,1,"This is the reason for the electoral college....pic.twitter.com/GPscjM1F75",,,,1200491882800963589,https://twitter.com/sgtmortar/status/1200491882800963589
2019-11-29 19:09:00,DoctorKOH,MrMrLavaLava,1,0,1,"Now your turn. Name what Democrats have reformed and its impact one society. Not going to be pretty.",,,,1200491868355801088,https://twitter.com/DoctorKOH/status/1200491868355801088
2019-11-29 19:08:58,FLOrangeQueen,evansrc717,0,0,0,"No, she lost. The reason the Founders put the Electoral College into place was because they knew majority corrupts. That is why each state gets a vote that counts. Otherwise, states like Iowa, etc. would NOT have a vote that counts, and the election could be won by one city-LA.",,,,1200491861896519680,https://twitter.com/FLOrangeQueen/status/1200491861896519680
2019-11-29 19:08:52,deerhoof,,0,0,2,"While Pete is rightfully taking heat for this class-resentment-stoking means-testing opinion let's not forget one year ago Joe Biden saying Paul Ryan was right that we should be means-testing Social Security",,,,1200491835589722113,https://twitter.com/deerhoof/status/1200491835589722113
2019-11-29 19:08:37,Colts_Fan_Don,navychick1993,0,0,0,"After voting for Trump earlier that day, I went to bed that night thinking he didn’t have a snowball chance in hell! Welp! #FakePolls #TheMSMHadMeBrainWashed",,,#FakePolls #TheMSMHadMeBrainWashed,1200491774482845696,https://twitter.com/Colts_Fan_Don/status/1200491774482845696
2019-11-29 19:08:31,indkeys,seanhannity,0,0,0,"Ukraine’s former President Petro Poroshenko said that former Vice President Joe Biden never asked him to open or close any criminal cases.",,,,1200491747383611392,https://twitter.com/indkeys/status/1200491747383611392
2019-11-29 19:08:25,mezzoluv,JeffRoseTV,2,0,2,"Like right therepic.twitter.com/Mb4x1z47XV",,,,1200491721018068992,https://twitter.com/mezzoluv/status/1200491721018068992
2019-11-29 19:08:24,CatherineHarke2,TrueFactsStated,0,0,1,"I think we dislike the same guy.",,,,1200491718992441344,https://twitter.com/CatherineHarke2/status/1200491718992441344
2019-11-29 19:08:23,mendozasi10,JoeBiden,0,0,1,"Not even a good ugly sweater design, who the fck is handling this, anyway?",,,,1200491712688222210,https://twitter.com/mendozasi10/status/1200491712688222210
2019-11-29 19:08:19,HalloweenBlogs,TrueFactsStated,0,0,1,"The one you left out doesn't have a snowball's prayer in hell of becoming the nominee, anymore than they did last time, so you're pretty safe there.",,,,1200491696275935232,https://twitter.com/HalloweenBlogs/status/1200491696275935232
2019-11-29 19:08:16,LionEliyah,,0,0,0,"Trump is expected to discuss China, Russia challenges with #NATO leaders next week https://cnb.cx/2Dql0u5 They should discuss #Turkey & be careful of @realDonaldTrump double face... @IsraeliPM @JustinTrudeau @EmmanuelMacron @SpeakerPelosi @VP @JoeBiden @Pontifex @EcuPatriarch",,@realDonaldTrump @IsraeliPM @JustinTrudeau @EmmanuelMacron @SpeakerPelosi @VP @JoeBiden @Pontifex @EcuPatriarch,#NATO #Turkey,1200491685228302341,https://twitter.com/LionEliyah/status/1200491685228302341
2019-11-29 19:08:10,pitch4kdemocrat,GunnelsWarren,0,0,0,"@JoeBiden @BarackObamahttps://twitter.com/GunnelsWarren/status/1200450688217731073 …",,@JoeBiden @BarackObamahttps,,1200491660825645056,https://twitter.com/pitch4kdemocrat/status/1200491660825645056
2019-11-29 19:08:09,_colonative,JoeBiden,0,0,1,"Hmmm that is one of the ugliest sweaters I’ve ever seen. Could be good.",,,,1200491655729569798,https://twitter.com/_colonative/status/1200491655729569798
2019-11-29 19:08:07,plasma1,JoeBiden,0,0,2,"#QuidProJoe no thanks",,,#QuidProJoe,1200491646154137607,https://twitter.com/plasma1/status/1200491646154137607
2019-11-29 19:08:02,triss_mas,EdgcumbeJohn,0,0,0,"@IlhanMN @JacksonLeeTX18 @AdamSchiff @ericswalwell @SpeakerPelosi @gavinnewsom @BradSherman @SenSchumer @joebiden @RashidaTlaib @RepMaxineWaters @RepJerryNadler @MarkWarner @GOP @DNC @KamalaHarris @CoryBooker @SenFeinstein @AOC @hillaryclinton deport soros to iranhttps://twitter.com/EdgcumbeJohn/status/1200436496588791808 …",,@IlhanMN @JacksonLeeTX18 @AdamSchiff @ericswalwell @SpeakerPelosi @gavinnewsom @BradSherman @SenSchumer @joebiden @RashidaTlaib @RepMaxineWaters @RepJerryNadler @MarkWarner @GOP @DNC @KamalaHarris @CoryBooker @SenFeinstein @AOC @hillaryclinton,,1200491628667887616,https://twitter.com/triss_mas/status/1200491628667887616
2019-11-29 19:07:52,TradeCarl,JoeBiden,0,1,1,"https://twitter.com/danscavino/status/1175608453370396672?s=21 …",,,,1200491584611069952,https://twitter.com/TradeCarl/status/1200491584611069952
2019-11-29 19:07:48,CHHolte,_MiddleAmerican,1,0,0,"Also there is no evidence that Joe Biden or Hunter Biden got any ""kickbacks"" from the Ukrainians, but abundant evidence, in the courts, that Rudy & his pals violated laws while trying to Trump something up.",,,,1200491569691975680,https://twitter.com/CHHolte/status/1200491569691975680
2019-11-29 19:07:36,HawleysJadefav,,0,10,11,". ,,Mollie Hemingway: Joe Biden's brother also involved in scandal and media ignores it | Fox News https://www.foxnews.com/media/joe-biden-son-brother-ukraine-scandal …",,,,1200491516948631553,https://twitter.com/HawleysJadefav/status/1200491516948631553
2019-11-29 19:07:35,DLuizzo,,0,0,0,"@LindseyGrahamSC I watched you talk about Joe Biden while being driven in a car and saw the tears in your eyes. It is such a sad time when you, turn on your so called friends, John McCain and Joe biden. When are you going realize that it just isn't right. You wont get re-elected.",,@LindseyGrahamSC,,1200491515245682688,https://twitter.com/DLuizzo/status/1200491515245682688
2019-11-29 19:07:31,Try_Reason2,evansrc717,0,0,0,"Robert, you need a civics lesson.",,,,1200491495993806853,https://twitter.com/Try_Reason2/status/1200491495993806853
2019-11-29 19:07:27,verano250,JoeBiden,0,0,0,"pic.twitter.com/yq0H4ywPRp",,,,1200491479006883840,https://twitter.com/verano250/status/1200491479006883840
2019-11-29 19:07:27,harry30330,PogueMoran,0,0,1,"https://www-vox-com.cdn.ampproject.org/v/s/www.vox.com/platform/amp/world/2018/5/8/17326650/iran-nuclear-deal-withdraw-trump-speech-goldberg-interview?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCKAE%3D#aoh=15750543149833&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fwww.vox.com%2Fworld%2F2018%2F5%2F8%2F17326650%2Firan-nuclear-deal-withdraw-trump-speech-goldberg-interview …. Unacceptable",,,#aoh,1200491478193192960,https://twitter.com/harry30330/status/1200491478193192960
2019-11-29 19:07:16,joybellesshadow,JoeBiden,0,0,0,"Quid Pro Joe would have been more appropriate.",,,,1200491435037990913,https://twitter.com/joybellesshadow/status/1200491435037990913
2019-11-29 19:07:16,JeanParker16,TamyTshan2004,0,0,0,"That’s a shame!",,,,1200491431871299584,https://twitter.com/JeanParker16/status/1200491431871299584
2019-11-29 19:06:52,EddieMu61586617,JoeBiden,0,0,0,"What about the women who have been destroyed by your son Hunter?? Abandoned his wife and kids. Spent money on drugs, booze hookers and strippers. Slept with his sister-in-law. Abandoned his sister-in-law to sleep with stripper. Impregnated stripper and abandoned her.",,,,1200491332029968384,https://twitter.com/EddieMu61586617/status/1200491332029968384
2019-11-29 19:06:50,CactusDave1,JoeBiden,1,0,0,"Does that include @realDonaldTrump when he finally gets out?",,@realDonaldTrump,,1200491325767991297,https://twitter.com/CactusDave1/status/1200491325767991297
2019-11-29 19:06:50,LynchArmy13C,JonasLillebo,1,0,0,"*your....",,,,1200491325172469763,https://twitter.com/LynchArmy13C/status/1200491325172469763
2019-11-29 19:06:50,PrydeScottish,,0,0,0,"Trumplogic Let’s create a story that makes Joe Biden into a Ukrainian puppet and blame them for hacking the 2016 election, basically we change Biden for Trump and Ukraine for Russia, yeah that will work, get Rudy on it.",,,,1200491323649748992,https://twitter.com/PrydeScottish/status/1200491323649748992
2019-11-29 19:06:49,verano250,JoeBiden,0,0,0,"pic.twitter.com/PVS1QUxEUU",,,,1200491321636601856,https://twitter.com/verano250/status/1200491321636601856
2019-11-29 19:06:42,jackdaleydc,JoeBiden,0,0,2,"pic.twitter.com/69kFTcxnNh",,,,1200491289000562688,https://twitter.com/jackdaleydc/status/1200491289000562688
2019-11-29 19:06:41,triss_mas,up_weekly,0,0,0,"@IlhanMN @JacksonLeeTX18 @AdamSchiff @ericswalwell @SpeakerPelosi @gavinnewsom @BradSherman @SenSchumer @joebiden @RashidaTlaib @RepMaxineWaters @RepJerryNadler @GOP @DNC @SenGillibrand @AOC @hillaryclinton no surprise typical pervo sextrafficing supporting demochitshttps://twitter.com/up_weekly/status/1200376757381140481 …",,@IlhanMN @JacksonLeeTX18 @AdamSchiff @ericswalwell @SpeakerPelosi @gavinnewsom @BradSherman @SenSchumer @joebiden @RashidaTlaib @RepMaxineWaters @RepJerryNadler @GOP @DNC @SenGillibrand @AOC @hillaryclinton,,1200491286299471872,https://twitter.com/triss_mas/status/1200491286299471872
2019-11-29 19:06:39,Terrence_STR,JoeBiden,0,1,2,"For Black Friday we are helping as many people in need as possible. So many families struggling as winter sets in. We focus on Homeless Families, Reservations, & Veterans...I’m a nobody n will help everyone we can, You’re a multimillionaire n you’re selling sweaters...sad!https://twitter.com/terrence_str/status/1200485152373252101 …",,,,1200491280310116355,https://twitter.com/Terrence_STR/status/1200491280310116355
2019-11-29 19:06:37,isteintraum,,7,2,54,"I actually think Joe Biden is a better and far more genuine person than Pete Buttigieg, lol wut",,,,1200491269589536768,https://twitter.com/isteintraum/status/1200491269589536768
2019-11-29 19:06:36,lightheart1,marcushjohnson,0,0,1,"Stacy Abrhams VP, a dream scenario w Joe Biden. Be still my heart. Talk about national healing.... that team could do it. Kamala Harris to head DOJ. PERFECT. She’s a powerhouse and a true believer in justice. She could rectify all that William Barr has destroyed.",,,,1200491263918653440,https://twitter.com/lightheart1/status/1200491263918653440
2019-11-29 19:06:34,alexhayden007,RudyGiuliani,0,0,0,"One would think the Democrats would look into why their VP son is making millions and millions of dollars with no experience. But the Democrats have already picked Joe biden to run against trump so they’re not interested in any type of truth against their own.",,,,1200491256222109696,https://twitter.com/alexhayden007/status/1200491256222109696
2019-11-29 19:06:32,JamesHesch2,BestGoalieNever,2,0,7,"Apostrophes aren't used to make a word plural, only to show possession.",,,,1200491248643129344,https://twitter.com/JamesHesch2/status/1200491248643129344
2019-11-29 19:06:26,B_Rett_AusTX,evansrc717,0,0,0,"Fact: whichever candidate wins the electoral college wins the election and becomes potus. Trump won the election, therefore, he is president. That’s a fact jack.",,,,1200491224265887744,https://twitter.com/B_Rett_AusTX/status/1200491224265887744
2019-11-29 19:06:23,mezzoluv,JeffRoseTV,0,0,2,"He seriously needs to add “lover of children jumping in my lap” or “has leg hair that turns blond in the sun” to his profile...",,,,1200491212823621632,https://twitter.com/mezzoluv/status/1200491212823621632
2019-11-29 19:06:18,gmail57,JoeBiden,0,0,1,"With all due respect Mr Biden ..... love you but couldn’t vote fof you ! Wish that you would support another candidate before the system takes you out. I amhoping that you go out with OBAMA ...on top of things .... don’t see how you will or can ever reach the finish line here!",,,,1200491191843860480,https://twitter.com/gmail57/status/1200491191843860480
2019-11-29 19:06:18,MrLeroyKincaid,triss_mas,1,0,0,"My conveying the audio recording (my Dermatologist suggesting cancer) to my HMO and @DHSWI didn't help them to believe me. Only more punishment.pic.twitter.com/LHX5XdlN1C",,@DHSWI,,1200491189306351616,https://twitter.com/MrLeroyKincaid/status/1200491189306351616
