date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-20 20:41:24,MikeBloomberg,,327,326,1609,"Voting is a sacred right—and matters now more than ever. That’s why today I’m committing to registering 500,000 new voters across 5 battleground states ahead of the 2020 election.https://apnews.com/16abd2f36e624f2e8065303d4b8d9c50 …",,,,1197253633471107077,https://twitter.com/MikeBloomberg/status/1197253633471107077
2019-11-18 14:43:04,MikeBloomberg,,539,142,826,"If President Trump won’t take steps to protect our children, then we need someone in the office who will. https://twitter.com/nytimes/status/1196281751611625473 …pic.twitter.com/q8FvZYuvQu",,,,1196438679964864512,https://twitter.com/MikeBloomberg/status/1196438679964864512
2019-11-15 12:08:32,MikeBloomberg,,591,319,1858,"This is an all-hands-on-deck moment. We're taking the fight to Trump directly.https://www.nytimes.com/2019/11/15/us/politics/michael-bloomberg-2020-ads.html …",,,,1195312627871895552,https://twitter.com/MikeBloomberg/status/1195312627871895552
2019-11-14 19:20:25,MikeBloomberg,,236,256,1840,"I'm horrified by the all too familiar images of another mass shooting in America and my heart goes out to the victims in Santa Clarita. It’s past time for common sense gun laws in this country. Our children deserve to feel safe in their schools, and right now, we’re failing them.",,,,1195058926422822913,https://twitter.com/MikeBloomberg/status/1195058926422822913
2019-11-13 00:24:51,MikeBloomberg,,85,63,588,"Thanks, Sister Paulette – for your service to our city through @GoodShepardNYC, for the great advice over the years, and for your friendship. Congrats on retirement.pic.twitter.com/YFtE82uIbC",,@GoodShepardNYC,,1194410762258833409,https://twitter.com/MikeBloomberg/status/1194410762258833409
2019-11-12 19:10:27,MikeBloomberg,,98,117,788,"Enjoyed meeting with Little Rock’s impressive Mayor @FrankScottJr today and hearing his vision for the city.pic.twitter.com/w59ubrnC7x",,@FrankScottJr,,1194331642363621376,https://twitter.com/MikeBloomberg/status/1194331642363621376
2019-11-12 17:30:43,MikeBloomberg,,2480,957,5743,"Officially filed in Arkansas to be on the ballot for the Democratic primary. We must defeat Trump. He has failed us at every turn.pic.twitter.com/BMT3prVY4S",,,,1194306543984037889,https://twitter.com/MikeBloomberg/status/1194306543984037889
2019-11-11 11:36:39,MikeBloomberg,,192,233,2257,"Thank you to all the men and women who have served to protect our country.",,,,1193855051233714177,https://twitter.com/MikeBloomberg/status/1193855051233714177
2019-11-06 11:56:50,MikeBloomberg,,492,169,815,"JUUL put itself on the ballot with Proposition C and San Francisco voters overwhelmingly rejected it, forcing JUUL to drop its own campaign. This should embolden other cities and states to take action to protect children's health.https://www.sfchronicle.com/local-politics/article/Repeal-of-SF-e-cigs-ban-once-backed-by-Juul-14812779.php …",,,,1192048191425921024,https://twitter.com/MikeBloomberg/status/1192048191425921024
2019-11-04 21:43:17,MikeBloomberg,,143,206,786,"It’s up to us to lead on climate action where the president won’t. @BloombergDotOrg & @BeyondCarbon continue to support the thousands of cities, states, businesses, & orgs committed to helping the U.S. reach the goals we set under the Paris Agreement.https://www.nytimes.com/2019/11/04/climate/trump-paris-agreement-climate.html …",,@BloombergDotOrg @BeyondCarbon,,1191470998496927745,https://twitter.com/MikeBloomberg/status/1191470998496927745
2019-11-04 21:15:42,MikeBloomberg,,254,513,1641,"Abandoning the Paris Agreement is an abdication of leadership that the vast majority of Americans oppose. Americans want action on climate change, and it's up to the public to deliver what Washington won't – and we are.https://www.mikebloomberg.com/news/mike-bloomberg-statement-on-president-trumps-formal-withdrawal-from-the-paris-agreement/ …",,,,1191464059729784833,https://twitter.com/MikeBloomberg/status/1191464059729784833
2019-10-28 19:00:54,MikeBloomberg,,73,134,1206,"For as long as I’ve lived in New York, I’ve taken the subway – it’s the lifeblood of NYC. Glad to celebrate its 115th birthday.pic.twitter.com/ok3KYA2oT3",,,,1188893420359692288,https://twitter.com/MikeBloomberg/status/1188893420359692288
2019-10-23 22:12:17,MikeBloomberg,,37,82,389,"President Trump should listen to the people of Pittsburgh & Mayor @BillPeduto. They know fighting climate change, creating jobs & economic growth go hand-in-hand. The American people & @BeyondCarbon aren’t waiting – we’re accelerating the transition to clean energy.",,@BillPeduto @BeyondCarbon,,1187129644513976320,https://twitter.com/MikeBloomberg/status/1187129644513976320
2019-10-15 21:52:49,MikeBloomberg,,182,118,422,"Democratic presidential candidates aren’t short on big ideas – but voters must demand they explain how they intend to move from proposing plans to actually implementing them.https://www.washingtonpost.com/opinions/michael-bloomberg-voters-must-demand-that-2020-candidates-answer-this-question/2019/10/15/27e1a254-ef7a-11e9-8693-f487e46784aa_story.html …",,,,1184225639890653184,https://twitter.com/MikeBloomberg/status/1184225639890653184
2019-10-14 22:22:11,MikeBloomberg,,49,111,317,"Last week, I joined Mayor @Anne_Hidalgo & Mayor @EricGarcetti to celebrate the best city-led climate action projects at the @C40Cities @BloombergDotOrg Awards. From cities like @AccraMetropolis & @SFgov, these projects are exemplary of bold climate action:pic.twitter.com/xRoT6GwyAE",,@Anne_Hidalgo @EricGarcetti @C40Cities @BloombergDotOrg @AccraMetropolis @SFgov,,1183870643013595136,https://twitter.com/MikeBloomberg/status/1183870643013595136
2019-10-11 16:10:54,MikeBloomberg,,86,96,347,"When it comes to the climate crisis, inaction at the national level is no excuse not to try to make change. At this year’s @C40Cities Summit, we celebrated the progress that mayors & local leaders are making when it comes to creating a healthier, more sustainable future:pic.twitter.com/bEkWb3NNRi",,@C40Cities,,1182690045129580545,https://twitter.com/MikeBloomberg/status/1182690045129580545
2019-10-08 17:53:25,MikeBloomberg,,24,164,506,"Mayor @Anne_Hidalgo of Paris has implemented a number of successful policies to confront the climate crisis. I look forward to catching up with her at this week’s @C40Cities World Mayors Summit.https://www.nytimes.com/2019/10/05/world/europe/paris-anne-hildago-green-city-climate-change.html …",,@Anne_Hidalgo @C40Cities,,1181628680101093376,https://twitter.com/MikeBloomberg/status/1181628680101093376
2019-10-07 13:03:00,MikeBloomberg,,51,102,402,"Republicans should follow @MittRomney’s lead and state unequivocally that the President’s conduct is “wrong and appalling” – and it cannot be countenanced.https://www.bloomberg.com/opinion/articles/2019-10-07/trump-won-t-stop-abuses-of-power-in-ukraine-biden-affair?srnd=opinion …",,@MittRomney,,1181193204437340160,https://twitter.com/MikeBloomberg/status/1181193204437340160
2019-10-07 11:00:01,MikeBloomberg,,101,363,1214,"Congress cannot stand by while the President violates his oath of office, abuses his power for personal gain, and solicits foreign interference in American elections. https://www.bloomberg.com/opinion/articles/2019-10-07/trump-won-t-stop-abuses-of-power-in-ukraine-biden-affair?srnd=opinion …",,,,1181162256916254722,https://twitter.com/MikeBloomberg/status/1181162256916254722
2019-09-30 19:38:54,MikeBloomberg,nowthisnews,328,364,1612,"Too many politicians aren’t interested in hard science — they are interested in political science. Our message to them: Face reality on climate change, or face the music on Election Day.https://twitter.com/nowthisnews/status/1178279002605096961 …",,,,1178756122003595270,https://twitter.com/MikeBloomberg/status/1178756122003595270
2019-11-12 20:25:58,MikeBloomberg,,28,41,403,"18 years ago today Flight 587 crashed into Belle Harbor, Queens, killing 260 people on board and 5 on the ground. It was a devastating day for our city. My thoughts are with all the affected families today and of the mornings I spent at the beautiful memorial in Rockaway Beach.",,,,1194350647459622913,https://twitter.com/MikeBloomberg/status/1194350647459622913
2019-11-06 03:56:08,MikeBloomberg,,357,117,1053,"I congratulate all those who won this election by promising to tackle the climate crisis and protect Virginians from its effects. We’ll continue electing candidates who will provide the leadership our country needs.",,,,1191927218127167488,https://twitter.com/MikeBloomberg/status/1191927218127167488
2019-11-06 03:56:08,MikeBloomberg,,230,110,804,"Our @BeyondCarbon campaign aims to elect champions of climate action all over the country -- and in Virginia, we're off to a great start.",,@BeyondCarbon,,1191927217128906752,https://twitter.com/MikeBloomberg/status/1191927217128906752
2019-10-29 19:58:42,MikeBloomberg,,41,89,378,"Some automakers failed to learn the lessons of the past: American consumers reward companies that offer better fuel efficiency. I'll continue supporting state attorneys general who push back on the Trump Administration's opposition to higher standards.https://www.mikebloomberg.com/news/statement-of-mike-bloomberg-on-automakers-siding-with-trump-administration-on-emissions-fight/ …",,,,1189270355266936837,https://twitter.com/MikeBloomberg/status/1189270355266936837
2019-10-28 22:43:12,MikeBloomberg,,194,141,636,"People are the greatest resource that a city has. Congratulations to the 2019 Engaged Cities Award winners: - Flint - San Francisco - Plymouth I am thankful for all that they do to empower citizens to tackle pressing issues around the world. https://engagedcitiesaward.citiesofservice.org/ pic.twitter.com/IPFZeiZzm6",,,,1188949364925972487,https://twitter.com/MikeBloomberg/status/1188949364925972487
2019-10-28 20:20:26,MikeBloomberg,,19,73,257,"Public art has the power to reshape the way we experience our cities. Now, we’re working to share our experience and enliven streets and plazas around the world through @BloombergAssoc’s Asphalt Art Guide. Learn more about the guide and grant: http://www.asphaltart.bloomberg.org/ pic.twitter.com/foDE2JmIOn",,@BloombergAssoc,,1188913434743787526,https://twitter.com/MikeBloomberg/status/1188913434743787526
2019-10-28 16:32:22,MikeBloomberg,,92,63,317,"Mayors are where the solutions are – a good mayor can make a difference. Great conversation today with @margbrennan about how cities can be catalysts for change.pic.twitter.com/ijCBc4gg6F",,@margbrennan,,1188856041490079745,https://twitter.com/MikeBloomberg/status/1188856041490079745
2019-10-27 21:12:46,MikeBloomberg,,103,101,570,"The more mayors work together and exchange ideas, the more we can do to improve lives in cities around the world. Glad to spend the day talking with and learning from 40+ city leaders at @BloombergDotOrg’s Mayors Innovation Studio this weekend.pic.twitter.com/nZqGDRKXYu",,@BloombergDotOrg,,1188564217844174848,https://twitter.com/MikeBloomberg/status/1188564217844174848
2019-10-24 11:35:03,MikeBloomberg,,9,75,227,"At @BloombergDotOrg, we’ve already committed $156M to protect reefs & fisheries. Now, we’re bringing @GlobalFishWatch data on global fishing activity to @TheTerminal — increasing transparency & helping investors drive capital toward responsible actors. https://www.bloomberg.org/press/releases/data-on-global-fishing-activity-and-ocean-ecosystems-now-available-on-bloomberg-terminal/ …pic.twitter.com/8Dl5cPWqdY",,@BloombergDotOrg @GlobalFishWatch @TheTerminal,,1187331664927694850,https://twitter.com/MikeBloomberg/status/1187331664927694850
2019-10-23 22:12:29,MikeBloomberg,,53,81,328,"Instead of blustering at a campaign rally, the President should speak to climate leaders like Mayor @BillPeduto who explains in our film ‘Paris to Pittsburgh’ how the city is already leading the way on climate action.pic.twitter.com/JLNmx07ywi",,@BillPeduto,,1187129693947990016,https://twitter.com/MikeBloomberg/status/1187129693947990016
